Cameras,Speakers,In-Wall Speakers,4472,16,2147483647,5677,5/24/1951,test 1,3,US,8580,9230,2147483647,green
Televisions,LCD,Power speakers,6395,15,1414893231,8874,7/21/1952,test 2,29,US,9683,9161,2147483647,white
Cameras,Surge Protectors,"21"" - 30""",25,16,1033300824,2255,6/18/1972,test 3,11,US,4941,4285,2147483647,red
Cameras,Speakers,"21"" - 30""",9114,15,2147483647,1571,5/9/1922,test 4,3,US,2364,9499,2147483647,green
Cameras,Digital,"31""- 40""",3925,15,2147483647,5695,5/5/1954,test 5,2,US,7997,8985,2147483647,green
Cameras,Digital,"41"" and above",3257,15,313639842,3649,11/10/1916,test 6,37,US,4443,6001,2147483647,green
Cameras,Speakers,"21"" - 30""",5458,16,2147483647,6209,6/27/1942,test 7,1,US,1262,3630,2147483647,yellow
Cameras,Surge Protectors,"31""- 40""",8620,15,2147483647,1690,5/19/1984,test 8,19,US,6080,3952,2147483647,blue
Home Audio,LCD,"31""- 40""",5690,16,2147483647,3865,8/17/1977,test 9,33,US,1786,3841,2147483647,white
Home Audio,Surge Protectors,"21"" - 30""",3969,16,2147483647,8330,7/6/1955,test 10,35,US,96,2376,2147483647,red
Accessories,LCD,In-Wall Speakers,2036,16,2147483647,4395,3/5/1972,test 11,7,US,9002,3317,2147483647,white
Accessories,Speakers,"31""- 40""",2402,15,2147483647,1345,6/4/2006,test 12,42,US,2343,5338,2147483647,white
Accessories,Surge Protectors,"41"" and above",5807,15,2147483647,6280,9/4/1943,test 13,36,US,3203,6877,2147483647,green
Televisions,LCD,"41"" and above",9622,15,1766692756,5851,1/18/1947,test 14,10,US,3557,1239,2147483647,white
Home Audio,Surge Protectors,Power speakers,6378,16,2147483647,1740,9/1/1919,test 15,39,US,2573,4925,2147483647,yellow
Cameras,LCD,In-Wall Speakers,1878,16,1002252617,6914,7/27/1915,test 16,3,US,598,1705,2147483647,green
Accessories,Speakers,"41"" and above",762,16,2147483647,9545,2/4/1984,test 17,20,US,3741,7886,2147483647,black
Cameras,Speakers,"31""- 40""",4686,15,2147483647,7131,2/23/1962,test 18,37,US,4675,132,1219804841,red
Accessories,Speakers,"21"" - 30""",4827,15,2147483647,1580,2/26/1970,test 19,11,US,2809,1600,2147483647,red
Televisions,Digital,"21"" - 30""",4745,16,2147483647,4993,1/9/1943,test 20,24,US,4914,8648,2147483647,blue
Home Audio,Surge Protectors,"21"" - 30""",7933,15,2147483647,325,5/15/1985,test 21,13,US,5270,5452,2147483647,white
Accessories,Surge Protectors,"41"" and above",1028,15,2147483647,4495,11/10/1974,test 22,49,US,1877,9253,2147483647,white
Cameras,Digital,In-Wall Speakers,9088,16,746951647,3210,8/3/1971,test 23,16,US,6232,2102,2147483647,red
Televisions,LCD,"31""- 40""",7683,16,2147483647,1702,9/5/1936,test 24,15,US,8398,8326,2147483647,red
Televisions,Surge Protectors,Power speakers,3515,16,2147483647,7326,9/4/1975,test 25,24,US,5022,1790,273570711,red
Televisions,LCD,Power speakers,7781,15,2147483647,572,10/8/1976,test 26,26,US,1004,9050,2147483647,red
Cameras,Speakers,In-Wall Speakers,1644,15,1735549448,2888,2/25/1916,test 27,42,US,8571,9148,1072236072,blue
Televisions,Digital,In-Wall Speakers,65,15,2147483647,8471,3/8/1912,test 28,35,US,1602,4762,2147483647,red
Televisions,Speakers,Power speakers,8120,15,2147483647,9560,2/24/1975,test 29,21,US,1676,3013,2147483647,blue
Televisions,Speakers,Power speakers,3557,15,2147483647,1861,10/3/1996,test 30,23,US,4164,7909,2147483647,green
Home Audio,Speakers,"31""- 40""",6679,15,2147483647,2135,11/10/1955,test 31,1,US,600,7106,2147483647,blue
Home Audio,Digital,In-Wall Speakers,9173,15,2147483647,5107,2/17/1923,test 32,2,US,4305,6289,975651221,black
Televisions,Surge Protectors,"31""- 40""",4615,15,2147483647,7123,11/21/1930,test 33,9,US,599,9752,2147483647,green
Accessories,LCD,Power speakers,5381,16,2147483647,3881,2/20/1955,test 34,44,US,8499,4930,2147483647,blue
Accessories,Digital,In-Wall Speakers,2392,15,2147483647,1037,1/3/1980,test 35,39,US,7701,6487,2147483647,yellow
Home Audio,Speakers,Power speakers,580,16,2147483647,7729,10/23/1943,test 36,46,US,5735,2523,2147483647,white
Accessories,Digital,"31""- 40""",9958,16,2147483647,2328,7/25/1988,test 37,22,US,126,4692,2147483647,blue
Accessories,Surge Protectors,"41"" and above",2221,15,2147483647,933,4/6/1948,test 38,47,US,1376,6742,1060589696,black
Accessories,LCD,Power speakers,1465,15,305783056,3804,8/22/1953,test 39,32,US,8753,1617,2147483647,black
Home Audio,Digital,"31""- 40""",4491,15,2147483647,6129,5/7/1971,test 40,37,US,9459,3613,2147483647,white
Televisions,LCD,"41"" and above",2777,16,2147483647,3154,3/3/2002,test 41,46,US,1024,8985,2147483647,green
Home Audio,Speakers,Power speakers,7102,15,545120912,4152,11/20/1998,test 42,23,US,1190,287,2147483647,white
Televisions,Surge Protectors,In-Wall Speakers,6515,16,2147483647,4028,7/4/2006,test 43,15,US,401,7572,2147483647,black
Cameras,Surge Protectors,"21"" - 30""",429,15,2147483647,5097,11/15/2004,test 44,14,US,3961,4746,2147483647,white
Cameras,Digital,"21"" - 30""",5603,15,2147483647,1847,4/7/1959,test 45,47,US,7824,1850,2147483647,white
Accessories,LCD,"21"" - 30""",2463,15,107280030,4754,1/18/1960,test 46,43,US,8983,9401,2147483647,black
Accessories,LCD,"21"" - 30""",640,15,1616431939,9642,4/19/1934,test 47,14,US,226,1810,2147483647,blue
Accessories,Speakers,"31""- 40""",9489,16,2147483647,6206,4/20/1966,test 48,43,US,7506,8547,2147483647,yellow
Accessories,Speakers,In-Wall Speakers,3867,15,2147483647,7708,1/24/2000,test 49,31,US,705,5802,2147483647,yellow
Accessories,Surge Protectors,"21"" - 30""",2165,15,2147483647,2688,11/22/1964,test 50,14,US,176,5511,2147483647,black
Televisions,Surge Protectors,"31""- 40""",5827,15,2147483647,9307,11/22/1946,test 51,4,US,1423,491,2147483647,white
Cameras,Surge Protectors,In-Wall Speakers,5245,15,2147483647,2674,8/24/1914,test 52,9,US,683,7523,2147483647,yellow
Accessories,Speakers,"21"" - 30""",9138,16,2147483647,5389,10/23/1954,test 53,25,US,146,4078,2147483647,black
Accessories,Digital,In-Wall Speakers,6356,15,2147483647,5880,3/27/1931,test 54,17,US,2737,1403,1790196284,black
Televisions,Speakers,Power speakers,4593,15,636871033,1757,5/9/1991,test 55,26,US,153,6661,2147483647,yellow
Accessories,Surge Protectors,"31""- 40""",1446,16,487988122,7129,10/12/1971,test 56,49,US,3526,148,2147483647,red
Televisions,Digital,In-Wall Speakers,1833,16,983124538,4559,3/26/1940,test 57,41,US,241,4764,2147483647,red
Home Audio,Surge Protectors,"21"" - 30""",4513,15,983789318,3760,11/27/1946,test 58,8,US,1472,5299,1051209301,green
Home Audio,LCD,Power speakers,8263,15,2147483647,231,11/4/1982,test 59,34,US,4290,3918,2147483647,black
Televisions,Speakers,"31""- 40""",2448,15,2147483647,2885,5/11/1980,test 60,12,US,3196,7534,132000833,black
Televisions,LCD,Power speakers,1256,16,2147483647,2129,5/3/1954,test 61,2,US,3403,600,2147483647,green
Home Audio,Digital,"31""- 40""",6781,15,1731323819,1847,7/22/1991,test 62,26,US,2765,6061,2147483647,black
Home Audio,Digital,Power speakers,8118,15,2147483647,1459,5/9/1979,test 63,38,US,9486,9507,2147483647,blue
Home Audio,Surge Protectors,In-Wall Speakers,8251,15,1782819658,1340,8/3/1982,test 64,3,US,8359,9053,2147483647,black
Home Audio,LCD,Power speakers,823,16,2147483647,6332,2/14/2004,test 65,22,US,3236,4135,2147483647,black
Cameras,LCD,"31""- 40""",9352,16,2147483647,3058,1/11/1990,test 66,9,US,2254,2225,2147483647,black
Home Audio,Speakers,In-Wall Speakers,6107,16,2147483647,594,2/10/1935,test 67,41,US,3786,403,2147483647,white
Home Audio,LCD,Power speakers,1633,16,2147483647,6454,2/18/1918,test 68,43,US,1659,8489,2147483647,red
Accessories,Digital,"21"" - 30""",4524,15,2147483647,2891,10/7/1984,test 69,12,US,823,5973,1188117956,black
Cameras,Surge Protectors,In-Wall Speakers,2875,16,2147483647,5946,11/19/1914,test 70,7,US,7413,3446,171083425,yellow
Accessories,Surge Protectors,"41"" and above",8354,15,2147483647,9943,2/10/1990,test 71,14,US,5301,7339,2147483647,yellow
Accessories,Surge Protectors,"41"" and above",3157,15,2147483647,1039,3/18/1952,test 72,47,US,6606,6231,2147483647,red
Accessories,Speakers,"31""- 40""",1267,15,2147483647,8735,10/25/1933,test 73,21,US,2455,8610,2147483647,blue
Accessories,Surge Protectors,"31""- 40""",7446,15,1017923742,2234,5/17/1929,test 74,20,US,7249,9978,2147483647,blue
Home Audio,Speakers,"31""- 40""",180,16,2147483647,3293,6/6/1962,test 75,21,US,1750,1904,2147483647,red
Cameras,LCD,In-Wall Speakers,940,16,2147483647,7915,6/4/1972,test 76,11,US,5283,4110,2047158189,white
Televisions,Digital,"41"" and above",6873,15,2147483647,777,7/19/1923,test 77,10,US,8323,8984,2147483647,green
Cameras,Surge Protectors,"41"" and above",6407,15,2147483647,3288,7/18/1986,test 78,33,US,4402,4673,2147483647,green
Cameras,LCD,"31""- 40""",7933,15,1939250456,3762,2/25/1919,test 79,41,US,927,9945,890259025,green
Televisions,Speakers,"21"" - 30""",7715,15,2147483647,4466,2/20/1973,test 80,50,US,7893,2203,2147483647,black
Accessories,Digital,"41"" and above",1525,16,2147483647,3302,11/12/1990,test 81,33,US,1580,422,1858444937,yellow
Home Audio,Speakers,"21"" - 30""",4013,15,2147483647,9641,2/15/1992,test 82,16,US,2136,3574,208346973,blue
Cameras,Digital,"31""- 40""",9721,15,2147483647,4304,5/2/1996,test 83,25,US,2698,5047,2147483647,green
Home Audio,Surge Protectors,Power speakers,6273,16,2147483647,4219,3/13/1975,test 84,40,US,8479,5899,1952965346,blue
Televisions,Surge Protectors,"21"" - 30""",3005,15,2011380557,7416,8/21/1952,test 85,10,US,9371,5299,1656179590,blue
Cameras,Speakers,"31""- 40""",9039,15,2147483647,6012,9/17/1918,test 86,27,US,8357,5360,2147483647,black
Televisions,Digital,Power speakers,2212,16,2147483647,6699,1/14/1953,test 87,48,US,4153,9769,2147483647,blue
Accessories,Surge Protectors,"31""- 40""",316,16,373364172,8855,1/21/1931,test 88,26,US,3656,6298,1885913837,red
Accessories,Digital,"21"" - 30""",2947,16,2147483647,1930,2/20/1956,test 89,31,US,4587,1,2147483647,white
Accessories,LCD,"41"" and above",9180,15,2147483647,986,4/14/2007,test 90,43,US,3219,8094,722240724,black
Accessories,Speakers,"41"" and above",4480,15,2147483647,9716,10/24/2004,test 91,37,US,1518,6217,2147483647,white
Home Audio,Digital,In-Wall Speakers,421,16,1707515091,5653,9/18/2008,test 92,5,US,7796,2644,2147483647,green
Televisions,Digital,"21"" - 30""",81,16,2147483647,9148,5/24/1987,test 93,15,US,6660,432,172248172,white
Accessories,Speakers,"31""- 40""",6165,15,1356443569,4931,5/17/1909,test 94,3,US,1684,7087,2147483647,yellow
Accessories,LCD,"31""- 40""",5222,16,2147483647,5879,6/5/1982,test 95,44,US,8449,1482,2147483647,green
Home Audio,LCD,"31""- 40""",7411,16,2147483647,9312,11/23/1956,test 96,17,US,8154,6685,2147483647,green
Home Audio,Surge Protectors,"41"" and above",5112,16,2147483647,4405,1/6/1967,test 97,27,US,7356,2928,2147483647,green
Cameras,Surge Protectors,"21"" - 30""",2605,15,2147483647,8846,1/20/1965,test 98,25,US,6629,6185,1967377200,red
Accessories,Digital,"31""- 40""",9242,15,2147483647,1886,6/1/1976,test 99,23,US,1365,452,2147483647,blue
Accessories,Speakers,In-Wall Speakers,8460,15,2147483647,2314,3/20/2003,test 100,23,US,9407,6525,654240594,red
